run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,150,0
200,237150,0,234175,0,234175,0,2975,2975,0,237,0
300,474300,61200,365075,43350,408425,0,4675,4675,0,238,0
400,711450,262650,263075,179350,442425,0,6375,6375,0,238,0
500,948600,323850,392275,45050,437325,0,8075,8075,179350,238,0
600,1185750,525300,290275,180200,470475,0,9775,9775,180200,238,0
700,1422900,586500,419475,45050,464525,0,11475,11475,360400,238,0
800,1660050,787950,317475,180200,497675,0,13175,13175,361250,238,0
900,1897200,849150,446675,45050,491725,0,14875,14875,541450,238,0
1000,2134350,1050600,344675,180200,524875,0,16575,16575,542300,238,0
1100,2371500,1111800,473875,45050,518925,0,18275,18275,722500,238,0
1200,2608650,1313250,371875,180200,552075,0,19975,19975,723350,238,0
1300,2845800,1374450,501075,45050,546125,0,21675,21675,903550,238,0
1400,3082950,1575900,399075,180200,579275,0,23375,23375,904400,238,0
1500,3320100,1637100,528275,45050,573325,0,25075,25075,1084600,238,0
1600,3557250,1838550,426275,180200,606475,0,26775,26775,1085450,238,0
1700,3794400,1899750,555475,45050,600525,0,28475,28475,1265650,238,0
1800,4031550,2101200,453475,180200,633675,0,30175,30175,1266500,238,0
1900,4268700,2162400,582675,45050,627725,0,31875,31875,1446700,238,0
2000,4505850,2363850,470819,180200,651019,0,33575,33575,1457406,238,16
2100,4743000,2425050,586419,45050,631469,0,35275,35275,1651206,238,16
2200,4980150,2626500,470819,180200,651019,0,36975,36975,1665656,238,16
2300,5217300,2687700,586419,45050,631469,0,38675,38675,1859456,238,16
2400,5454450,2889150,470819,180200,651019,0,40375,40375,1873906,238,16
2500,5691600,2950350,586419,45050,631469,0,42075,42075,2067706,238,16
2600,5928750,3151800,470819,180200,651019,0,43775,43775,2082156,238,16
2700,6165900,3213000,586419,45050,631469,0,45475,45475,2275956,238,16
2800,6403050,3414450,470819,180200,651019,0,47175,47175,2290406,238,16
2900,6640200,3475650,586419,45050,631469,0,48875,48875,2484206,238,16
