run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,50,0
200,237150,0,204425,0,204425,0,32725,32725,0,130,0
300,474300,28900,326400,65450,391850,0,53550,53550,0,130,0
400,711450,113050,266475,215900,482375,46750,69275,116025,0,130,0
500,948600,156400,349350,158950,508300,46750,85850,132600,151300,130,0
600,1185750,237150,291125,344250,635375,46750,107525,154275,158950,130,0
700,1422900,288150,376550,257550,634100,46750,116450,163200,337450,130,0
800,1660050,379950,326634,364650,691284,81600,121550,203150,385666,130,1
900,1897200,430950,402709,168300,571009,81600,123675,205275,689966,130,0
1000,2134350,521900,356809,279650,636459,81600,128775,210375,765616,130,0
1100,2371500,572900,422259,205700,627959,81600,138975,220575,950066,130,0
1200,2608650,664700,381884,304300,686184,81600,141950,223550,1034216,130,0
1300,2845800,714850,463909,267750,731659,81600,144075,225675,1173616,130,0
1400,3082950,806650,398459,379100,777559,81600,157675,239275,1259466,130,0
1500,3320100,857650,479634,340850,820484,81600,159800,241400,1400566,130,0
1600,3557250,949450,373639,450500,824139,81600,212500,294100,1489561,130,1
1700,3794400,992800,451839,237150,688989,81600,224400,306000,1806611,130,0
1800,4031550,1069300,388939,332350,721289,81600,251600,333200,1907761,130,0
1900,4268700,1113500,435689,151300,586989,181050,294100,475150,2093061,130,0
2000,4505850,1196800,366543,294100,660643,181050,329184,510234,2138173,130,7
2100,4743000,1242700,425193,234600,659793,181050,355534,536584,2303923,130,6
2200,4980150,1317500,388218,371450,759668,192100,361059,553159,2349823,130,6
2300,5217300,1385500,454093,282200,736293,192100,364034,556134,2539373,130,6
2400,5454450,1459450,399948,430950,830898,226950,372109,599059,2565043,130,7
2500,5691600,1527450,458173,198900,657073,226950,382734,609684,2897393,130,6
2600,5928750,1602250,416757,321300,738057,226950,393784,620734,2967709,130,7
2700,6165900,1670250,473282,227800,701082,226950,406959,633909,3160659,130,7
2800,6403050,1745050,432057,357850,789907,226950,409084,636034,3232059,130,7
2900,6640200,1813050,487732,311950,799682,226950,412059,639009,3388459,130,7
3000,6877350,1887000,447357,432650,880007,226950,414184,641134,3469209,130,7
3100,7114500,1955000,199496,189550,389046,421600,720695,1142295,3628159,130,7
3200,7351650,2000050,136468,10200,146668,640050,934173,1574223,3630709,183,3
3300,7588800,2006850,279693,17000,296693,667250,975398,1642648,3642609,156,2
3400,7825950,2044250,303918,122400,426318,714000,993673,1707673,3647709,149,2
3500,8063100,2116500,336218,196350,532568,742050,1004723,1746773,3667259,149,2
3600,8300250,2116500,333668,212500,546168,889950,1015773,1905723,3731859,0,2
3700,8537400,2116500,357043,360400,717443,918000,1034048,1952048,3751409,0,2
3800,8774550,2116500,340277,424150,764427,974100,1050198,2024298,3869325,0,3
3900,9011700,2116500,375977,403750,779727,1002150,1062948,2065098,4050375,0,2
4000,9248850,2116500,368561,399500,768061,1048900,1070173,2119073,4245216,0,3
4100,9486000,2116500,402986,387600,790586,1076950,1079098,2156048,4422866,0,2
4200,9723150,2116500,375361,373150,748511,1123700,1101623,2225323,4632816,0,2
4300,9960300,2116500,419986,505750,925736,1151750,1113098,2264848,4653216,0,2
4400,10197450,2116500,405451,496400,901851,1198500,1116498,2314998,4864101,0,3
4500,10434600,2116500,452626,464950,917576,1225700,1119473,2345173,5055351,0,2
4600,10671750,2116500,434351,436900,871251,1270750,1120748,2391498,5292501,0,2
4700,10908900,2116500,436901,420750,857651,1457750,1164098,2621848,5312901,0,2
4800,11146050,2116500,415396,558450,973846,1503650,1173873,2677523,5378181,0,3
4900,11383200,2116500,459171,455600,914771,1532550,1183648,2716198,5635731,0,2
5000,11620350,2116500,426128,589900,1016028,1578450,1207023,2785473,5702349,0,6
5100,11857500,2116500,466142,367200,833342,1666000,1215927,2881927,6025731,0,7
5200,12094650,2116500,421942,504050,925992,1711900,1245061,2956961,6095197,0,8
5300,12331800,2116500,462317,492150,954467,1739100,1255686,2994786,6266047,0,7
5400,12568950,2116500,441067,631550,1072617,1779050,1265886,3044936,6334897,0,7
5500,12806100,2116500,485607,617100,1102707,1803700,1269711,3073411,6513482,0,8
5600,13043250,2116500,420306,759900,1180206,1849600,1309895,3159495,6587049,0,10
5700,13280400,2116500,461531,543150,1004681,1892100,1318820,3210920,6948299,0,8
5800,13517550,2116500,434331,675750,1110081,1939700,1328170,3267870,7023099,0,8
5900,13754700,2116500,457472,618800,1076272,1966900,1354329,3321229,7240699,0,8
6000,13991850,2116500,443256,743750,1187006,2013650,1358154,3371804,7316540,0,8
6100,14229000,2116500,3400,850,4250,2601850,1837344,4439194,7669056,0,8
6200,14466150,2116500,166600,4250,170850,2601850,1907894,4509744,7669056,271,0
6300,14703300,2146250,284750,41650,326400,2601850,1955494,4557344,7673306,129,0
6400,14940450,2230400,262650,201450,464100,2601850,1970794,4572644,7673306,129,0
6500,15177600,2266950,338725,164900,503625,2619700,1989069,4608769,7798256,129,0
6600,15414750,2350250,286450,341700,628150,2619700,2014144,4633844,7802506,130,0
6700,15651900,2401250,345525,262650,608175,2619700,2035819,4655519,7986956,130,0
6800,15889050,2470100,301729,405450,707179,2619700,2061744,4681444,8030327,130,1
6900,16126200,2524500,386304,145350,531654,2619700,2063869,4683569,8386477,130,0
7000,16363350,2612050,342529,255850,598379,2637550,2073644,4711194,8441727,130,0
7100,16600500,2666450,410104,148750,558854,2643500,2078319,4721819,8653377,130,0
7200,16837650,2754850,360804,298350,659154,2643500,2099569,4743069,8680577,130,0
7300,17074800,2809250,429229,223550,652779,2643500,2101694,4745194,8867577,130,0
7400,17311950,2896800,389704,365500,755204,2643500,2115719,4759219,8900727,130,0
7500,17549100,2951200,444954,303450,748404,2643500,2118269,4761769,9087727,130,0
7600,17786250,3039600,366499,442850,809349,2643500,2170544,4814044,9123257,130,1
7700,18023400,3080400,408574,377400,785974,2643500,2196044,4839544,9317482,130,1
7800,18260550,3154350,382224,341700,723924,2643500,2211344,4854844,9527432,130,0
7900,18497700,3196850,401774,169150,570924,2710650,2260644,4971294,9758632,130,0
8000,18734850,3281850,376169,272850,649019,2710650,2276369,4987019,9816962,130,5
8100,18972000,3328600,413803,232900,646703,2710650,2298469,5009119,9987578,130,6
8200,19209150,3405950,395953,330650,726603,2744650,2304419,5049069,10027528,130,6
8300,19446300,3471400,441428,299200,740628,2744650,2306544,5051194,10183078,130,6
8400,19683450,3547900,404623,409700,814323,2759100,2320569,5079669,10241558,130,7
8500,19920600,3613350,449248,214200,663448,2759100,2332044,5091144,10552658,130,6
8600,20157750,3690700,427148,328100,755248,2759100,2341394,5100494,10611308,130,6
8700,20394900,3756150,463273,306850,770123,2759100,2354569,5113669,10754958,130,6
8800,20632050,3833500,441598,413100,854698,2759100,2356694,5115794,10828058,130,6
8900,20869200,3898950,479848,386750,866598,2759100,2359244,5118344,10985308,130,6
9000,21106350,3975450,455283,487050,942333,2759100,2361369,5120469,11068098,130,7
9100,21343500,4040900,455942,281350,737292,2759100,2402594,5161694,11403614,130,7
9200,21580650,4182000,126502,15300,141802,3014950,2737134,5752084,11504764,183,7
9300,21817800,4190500,266327,20400,286727,3039600,2778359,5817959,11522614,156,3
9400,22054950,4211750,338577,97750,436327,3078700,2800459,5879159,11527714,149,3
9500,22292100,4295900,324127,198900,523027,3114400,2810659,5925059,11548114,149,3
9600,22529250,4295900,365777,192950,558727,3235100,2825959,6061059,11613564,0,3
9700,22766400,4295900,340702,382500,723202,3270800,2842534,6113334,11633964,0,3
9800,23003550,4295900,375977,390150,766127,3315000,2856559,6171559,11769964,0,3
9900,23240700,4295900,359976,574600,934576,3350700,2865909,6216609,11793615,0,4
10000,23477850,4295900,384201,340850,725051,3389800,2887584,6277384,12179515,0,3
