run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,50,0
200,237150,0,226525,0,226525,0,10625,10625,0,130,0
300,474300,32300,360400,69700,430100,0,11900,11900,0,130,0
400,711450,142800,268175,287300,555475,0,13175,13175,0,130,0
500,948600,175100,387600,157250,544850,0,14450,14450,214200,130,0
600,1185750,285600,295375,374850,670225,0,15725,15725,214200,130,0
700,1422900,317900,414800,230350,645150,0,17000,17000,442850,130,0
800,1660050,428400,320259,447950,768209,0,18275,18275,445166,130,1
900,1897200,460700,440534,124100,564634,0,19550,19550,852316,130,0
1000,2134350,571200,349159,326400,675559,0,20825,20825,866766,130,0
1100,2371500,603500,469434,137700,607134,0,22100,22100,1138766,130,0
1200,2608650,714000,377209,355300,732509,0,23375,23375,1138766,130,0
1300,2845800,746300,496634,210800,707434,0,24650,24650,1367416,130,0
1400,3082950,856800,404409,428400,832809,0,25925,25925,1367416,130,0
1500,3320100,889100,523834,283900,807734,0,27200,27200,1596066,130,0
1600,3557250,999600,429144,501500,930644,0,28475,28475,1598531,130,1
1700,3794400,1031900,549419,178500,727919,0,29750,29750,2004831,130,0
1800,4031550,1142400,458044,380800,838844,0,31025,31025,2019281,130,0
1900,4268700,1174700,578319,192100,770419,0,32300,32300,2291281,130,0
2000,4505850,1285200,476238,409700,885938,0,33575,33575,2301137,130,16
2100,4743000,1317500,582063,265200,847263,0,34850,34850,2543387,130,16
2200,4980150,1428000,476238,482800,959038,0,36125,36125,2556987,130,16
2300,5217300,1460300,582063,338300,920363,0,37400,37400,2799237,130,16
2400,5454450,1570800,473688,555900,1029588,0,38675,38675,2815387,130,17
2500,5691600,1603100,580363,232900,813263,0,39950,39950,3235287,130,16
2600,5928750,1713600,475388,435200,910588,0,41225,41225,3263337,130,16
2700,6165900,1745900,582063,246500,828563,0,42500,42500,3548937,130,16
2800,6403050,1856400,476238,464100,940338,0,43775,43775,3562537,130,16
2900,6640200,1888700,582063,319600,901663,0,45050,45050,3804787,130,16
3000,6877350,1999200,476238,537200,1013438,0,46325,46325,3818387,130,16
3100,7114500,2031500,3400,0,3400,392700,626263,1018963,4060637,130,16
3200,7351650,2031500,57800,3400,61200,392700,805613,1198313,4060637,183,0
3300,7588800,2034050,228225,10200,238425,405450,846838,1252288,4064037,156,0
3400,7825950,2057850,303450,95200,398650,442850,860013,1302863,4066587,149,0
3500,8063100,2145400,298775,189550,488325,480250,864688,1344938,4084437,149,0
