run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,50,0
200,237150,0,231625,0,231625,0,5525,5525,0,130,0
300,474300,32300,363800,71400,435200,0,6800,6800,0,130,0
400,711450,142800,264775,295800,560575,0,8075,8075,0,130,0
500,948600,175100,391000,150450,541450,0,9350,9350,222700,130,0
600,1185750,285600,291975,374850,666825,0,10625,10625,222700,130,0
700,1422900,317900,418200,223550,641750,0,11900,11900,451350,130,0
800,1660050,428400,316859,447950,764809,0,13175,13175,453666,130,1
900,1897200,460700,443934,117300,561234,0,14450,14450,860816,130,0
1000,2134350,571200,345759,326400,672159,0,15725,15725,875266,130,0
1100,2371500,603500,472834,130900,603734,0,17000,17000,1147266,130,0
1200,2608650,714000,373809,355300,729109,0,18275,18275,1147266,130,0
1300,2845800,746300,500034,204000,704034,0,19550,19550,1375916,130,0
1400,3082950,856800,401009,428400,829409,0,20825,20825,1375916,130,0
1500,3320100,889100,527234,277100,804334,0,22100,22100,1604566,130,0
1600,3557250,999600,425744,501500,927244,0,23375,23375,1607031,130,1
1700,3794400,1031900,552819,171700,724519,0,24650,24650,2013331,130,0
1800,4031550,1142400,454644,380800,835444,0,25925,25925,2027781,130,0
1900,4268700,1174700,581719,185300,767019,0,27200,27200,2299781,130,0
2000,4505850,1285200,472838,409700,882538,0,28475,28475,2309637,130,16
2100,4743000,1317500,585463,258400,843863,0,29750,29750,2551887,130,16
2200,4980150,1428000,472838,482800,955638,0,31025,31025,2565487,130,16
2300,5217300,1460300,585463,331500,916963,0,32300,32300,2807737,130,16
2400,5454450,1570800,470288,555900,1026188,0,33575,33575,2823887,130,17
2500,5691600,1603100,583763,226100,809863,0,34850,34850,3243787,130,16
2600,5928750,1713600,471988,435200,907188,0,36125,36125,3271837,130,16
2700,6165900,1745900,585463,239700,825163,0,37400,37400,3557437,130,16
2800,6403050,1856400,472838,464100,936938,0,38675,38675,3571037,130,16
2900,6640200,1888700,585463,312800,898263,0,39950,39950,3813287,130,16
3000,6877350,1999200,472838,537200,1010038,0,41225,41225,3826887,130,16
3100,7114500,2031500,94436,117300,211736,268600,533527,802127,4069137,130,16
3200,7351650,2050200,111159,5100,116259,394400,718254,1112654,4072537,183,4
3300,7588800,2057000,278184,26350,304534,409700,739079,1148779,4078487,156,1
3400,7825950,2096950,320684,116450,437134,453050,745879,1198929,4092937,149,1
3500,8063100,2194700,323659,198050,521709,484500,750554,1235054,4111637,149,1
3600,8300250,2194700,349584,300900,650484,527850,751829,1279679,4175387,0,1
3700,8537400,2194700,353409,423300,776709,559300,753104,1312404,4253587,0,1
3800,8774550,2194700,374447,530400,904847,602650,754379,1357029,4317974,0,3
3900,9011700,2194700,379122,390150,769272,634100,755654,1389754,4657974,0,1
4000,9248850,2194700,401647,398650,800297,677450,756929,1434379,4819474,0,1
4100,9486000,2194700,402731,580550,983281,708900,758204,1467104,4840915,0,3
4200,9723150,2194700,426106,356150,782256,752250,759479,1511729,5234465,0,1
4300,9960300,2194700,429931,515100,945031,783700,760754,1544454,5276115,0,1
4400,10197450,2194700,449481,463250,912731,827050,762029,1589079,5500940,0,2
4500,10434600,2194700,453306,461550,914856,858500,763304,1621804,5703240,0,1
4600,10671750,2194700,476681,380800,857481,901850,764579,1666429,5953140,0,1
4700,10908900,2194700,480506,530400,1010906,933300,765854,1699154,6004140,0,1
4800,11146050,2194700,503881,449650,953531,976650,767129,1743779,6254040,0,1
4900,11383200,2194700,506856,631550,1138406,1008100,768404,1776504,6273590,0,1
5000,11620350,2194700,526152,579700,1105852,1051450,769679,1821129,6498669,0,6
5100,11857500,2194700,521649,598400,1120049,1082900,770954,1853854,6688897,0,13
5200,12094650,2194700,532848,546550,1079398,1126250,772229,1898479,6922073,0,15
5300,12331800,2194700,521267,728450,1249717,1157700,773504,1931204,6956179,0,16
5400,12568950,2194700,532126,493000,1025126,1201050,774779,1975829,7373295,0,16
5500,12806100,2194700,523201,642600,1165801,1232500,776054,2008554,7437045,0,16
5600,13043250,2194700,533826,561850,1095676,1275850,777329,2053179,7699695,0,16
