run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,32,0
200,237150,0,230350,0,230350,0,6800,6800,0,47,0
300,474300,10200,362525,93500,456025,0,8075,8075,0,47,0
400,711450,49300,266050,386750,652800,0,9350,9350,0,47,0
500,948600,59500,389725,287300,677025,0,10625,10625,201450,47,0
600,1185750,98600,293250,579700,872950,0,11900,11900,202300,47,0
700,1422900,108800,416734,474300,891034,0,13175,13175,409891,47,1
800,1660050,147900,321109,608600,929709,0,14450,14450,567991,47,0
900,1897200,158100,444784,503200,947984,0,15725,15725,775391,47,0
1000,2134350,197200,347842,795600,1143442,0,17000,17000,776708,47,2
1100,2371500,207400,473217,373150,846367,0,18275,18275,1299458,47,0
1200,2608650,246500,372152,665550,1037702,0,19550,19550,1304898,47,1
1300,2845800,256700,496677,364650,861327,0,20825,20825,1706948,47,0
1400,3082950,295800,401052,640900,1041952,0,22100,22100,1723098,47,0
1500,3320100,306000,525471,481100,1006571,0,23375,23375,1984154,47,1
1600,3557250,345100,428571,757350,1185921,0,24650,24650,2001579,47,1
1700,3794400,355300,553351,597550,1150901,0,24650,24650,2263549,47,1
1800,4031550,395250,452711,889950,1342661,0,26350,26350,2267289,47,3
1900,4268700,405450,577066,468350,1045416,0,27625,27625,2790209,47,1
2000,4505850,444550,470076,760750,1230826,0,28900,28900,2801574,47,16
2100,4743000,454750,579556,655350,1234906,0,30175,30175,3023169,47,17
2200,4980150,493850,469906,790500,1260406,0,31450,31450,3194444,47,16
2300,5217300,504050,579811,685100,1264911,0,32725,32725,3415614,47,16
2400,5454450,543150,469311,977500,1446811,0,34000,34000,3430489,47,16
2500,5691600,553350,579216,872100,1451316,0,35275,35275,3651659,47,16
2600,5928750,592450,462341,1164500,1626841,0,36550,36550,3672909,47,19
2700,6165900,602650,574796,547400,1122196,0,37825,37825,4403229,47,16
2800,6403050,641750,465146,823650,1288796,0,39100,39100,4433404,47,16
2900,6640200,651950,575795,663850,1239645,0,40375,40375,4708230,47,17
3000,6877350,691050,466995,782850,1249845,0,41650,41650,4894805,47,16
3100,7114500,701250,16384,0,16384,623050,604015,1227065,5169801,47,17
3200,7351650,701250,134109,0,134109,623900,721740,1345640,5170651,36,1
3300,7588800,701250,282434,56100,338534,623900,753615,1377515,5171501,28,1
3400,7825950,701250,305384,217600,522984,623900,764665,1388565,5213151,15,1
3500,8063100,701250,344484,375700,720184,633250,767215,1400465,5241201,0,1
3600,8300250,701250,342933,572900,915833,633250,768490,1401740,5281427,0,2
3700,8537400,701250,364842,732700,1097542,633250,769765,1403015,5335593,0,3
3800,8774550,701250,362016,575450,937466,633250,771040,1404290,5731544,0,2
3900,9011700,701250,392191,500650,892841,633250,772315,1405565,6012044,0,1
4000,9248850,701250,390916,610300,1001216,633250,773590,1406840,6139544,0,1
4100,9486000,701250,416905,702950,1119855,633250,774865,1408115,6256780,0,3
4200,9723150,701250,413675,567800,981475,633250,776140,1409390,6631035,0,2
4300,9960300,701250,436880,675750,1112630,633250,777415,1410665,6735755,0,2
4400,10197450,701250,433735,649400,1083135,633250,778690,1411940,7001125,0,2
4500,10434600,701250,463060,553350,1016410,633250,779965,1413215,7303725,0,2
4600,10671750,701250,462635,503200,965835,633250,781240,1414490,7590175,0,1
4700,10908900,701250,491960,593300,1085260,633250,782515,1415765,7706625,0,1
4800,11146050,701250,487455,791350,1278805,633250,783790,1417040,7748955,0,2
4900,11383200,701250,508960,915450,1424410,633250,785065,1418315,7839225,0,3
5000,11620350,701250,502757,754800,1257557,633250,786340,1419590,8241953,0,9
5100,11857500,701250,517612,832150,1349762,633250,787615,1420865,8385623,0,16
5200,12094650,701250,505521,635800,1141321,633250,788890,1422140,8829939,0,15
5300,12331800,701250,522946,709750,1232696,633250,790165,1423415,8974439,0,16
5400,12568950,701250,508241,712300,1220541,633250,791440,1424690,9222469,0,16
5500,12806100,701250,518696,836400,1355096,633250,792715,1425965,9323789,0,16
5600,13043250,701250,504671,835550,1340221,633250,793990,1427240,9574539,0,15
5700,13280400,701250,521246,912900,1434146,633250,795265,1428515,9716489,0,16
5800,13517550,701250,505691,898450,1404141,633250,796540,1429790,9982369,0,16
5900,13754700,701250,523031,849150,1372181,633250,797815,1431065,10250204,0,16
6000,13991850,701250,505861,1011500,1517361,633250,799090,1432340,10340899,0,17
6100,14229000,701250,94436,5100,99536,1563150,1222904,2786054,10642160,0,18
6200,14466150,715700,249136,15300,264436,1563150,1273904,2837054,10648960,110,4
6300,14703300,725900,373236,99450,472686,1563150,1289204,2852354,10652360,47,4
6400,14940450,765000,336261,326400,662661,1563150,1290479,2853629,10659160,47,4
6500,15177600,775200,416586,311100,727686,1563150,1291754,2854904,10819810,47,4
6600,15414750,814300,356661,551650,908311,1563150,1293029,2856179,10835960,47,4
6700,15651900,824500,436540,500650,937190,1563150,1294304,2857454,11032756,47,5
6800,15889050,863600,377465,580550,958015,1563150,1295579,2858729,11208706,47,4
6900,16126200,873800,457790,529550,987340,1563150,1296854,2860004,11405056,47,4
7000,16363350,912900,397674,770100,1167774,1563150,1298129,2861279,11421397,47,5
7100,16600500,923100,478318,558450,1036768,1563150,1299404,2862554,11778078,47,5
7200,16837650,962200,415248,637500,1052748,1563150,1300679,2863829,11958873,47,5
7300,17074800,972400,496423,391850,888273,1563150,1301954,2865104,12349023,47,4
7400,17311950,1011500,436817,612850,1049667,1563150,1303229,2866379,12384404,47,5
7500,17549100,1021700,516802,508300,1025102,1563150,1304504,2867654,12634644,47,5
7600,17786250,1060800,456622,729300,1185922,1563150,1305779,2868929,12670599,47,5
7700,18023400,1071000,536607,624750,1161357,1563150,1307054,2870204,12920839,47,5
7800,18260550,1110100,474897,865300,1340197,1563150,1308329,2871479,12938774,47,6
7900,18497700,1120300,554202,655350,1209552,1563150,1309604,2872754,13295094,47,6
8000,18734850,1159400,488478,736100,1224578,1563150,1310879,2874029,13476843,47,14
8100,18972000,1169600,557626,682550,1240176,1563150,1312154,2875304,13686920,47,17
8200,19209150,1208700,488096,762450,1250546,1563150,1313429,2876579,13873325,47,16
8300,19446300,1218900,557881,708900,1266781,1563150,1314704,2877854,14082765,47,16
8400,19683450,1258000,487501,949450,1436951,1563150,1315979,2879129,14109370,47,16
8500,19920600,1268200,557286,895900,1453186,1563150,1317254,2880404,14318810,47,16
8600,20157750,1307300,482061,1136450,1618511,1563150,1318529,2881679,14350260,47,18
8700,20394900,1317500,552696,734400,1287096,1563150,1319804,2882954,14907350,47,17
8800,20632050,1356600,484016,795600,1279616,1563150,1321079,2884229,15111605,47,16
8900,20869200,1366800,554651,691050,1245701,1563150,1322354,2885504,15371195,47,16
9000,21106350,1405900,484845,912050,1396895,1563150,1323629,2886779,15416776,47,17
9100,21343500,1416100,18084,0,18084,2211700,1862874,4074574,15834742,47,17
9200,21580650,1416100,134109,0,134109,2214250,1980599,4194849,15835592,36,1
9300,21817800,1416100,290934,56100,347034,2214250,2003974,4218224,15836442,28,1
9400,22054950,1416100,309634,221850,531484,2214250,2015024,4229274,15878092,15,1
9500,22292100,1416100,341934,381650,723584,2227000,2017574,4244574,15907842,0,1
9600,22529250,1416100,346248,572050,918298,2227000,2018849,4245849,15949003,0,2
9700,22766400,1416100,361357,742050,1103407,2227000,2020124,4247124,15999769,0,3
9800,23003550,1416100,365161,577150,942311,2227000,2021399,4248399,16396740,0,2
9900,23240700,1416100,388536,507450,895986,2227000,2022674,4249674,16678940,0,1
10000,23477850,1416100,394061,609450,1003511,2227000,2023949,4250949,16807290,0,1
