run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,32,0
200,237150,0,221425,0,221425,0,15725,15725,0,47,0
300,474300,10200,357850,89250,447100,0,17000,17000,0,47,0
400,711450,49300,270725,373150,643875,0,18275,18275,0,47,0
500,948600,59500,385050,289850,674900,0,19550,19550,194650,47,0
600,1185750,98600,297925,572900,870825,0,20825,20825,195500,47,0
700,1422900,108800,412059,476850,888909,0,22100,22100,403091,47,1
800,1660050,147900,325784,601800,927584,0,23375,23375,561191,47,0
900,1897200,158100,440109,505750,945859,0,24650,24650,768591,47,0
1000,2134350,197200,352878,788800,1141678,0,25925,25925,769547,47,1
1100,2371500,207400,466927,535500,1002427,0,27200,27200,1134473,47,1
1200,2608650,246500,376062,651100,1027162,0,28475,28475,1306513,47,1
1300,2845800,256700,492087,332350,824437,0,29750,29750,1734913,47,0
1400,3082950,295800,405812,599250,1005062,0,31025,31025,1751063,47,0
1500,3320100,306000,520881,448800,969681,0,32300,32300,2012119,47,1
1600,3557250,345100,433331,715700,1149031,0,33575,33575,2029544,47,1
1700,3794400,355300,547486,565250,1112736,0,34850,34850,2291514,47,1
1800,4031550,394400,458321,848300,1306621,0,36125,36125,2294404,47,2
1900,4268700,404600,572476,595850,1168326,0,37400,37400,2658374,47,1
2000,4505850,443700,473901,878900,1352801,0,38675,38675,2670674,47,17
2100,4743000,453900,574881,623050,1197931,0,39950,39950,3051219,47,17
2200,4980150,493000,474581,748850,1223431,0,41225,41225,3222494,47,16
2300,5217300,503200,575136,652800,1227936,0,42500,42500,3443664,47,16
2400,5454450,542300,473986,935850,1409836,0,43775,43775,3458539,47,16
2500,5691600,552500,574541,839800,1414341,0,45050,45050,3679709,47,16
2600,5928750,591600,467866,1122850,1590716,0,46325,46325,3700109,47,18
2700,6165900,601800,570121,674900,1245021,0,47600,47600,4271479,47,16
2800,6403050,640900,468971,941800,1410771,0,48875,48875,4302504,47,17
2900,6640200,651100,571120,631550,1202670,0,50150,50150,4736280,47,17
3000,6877350,690200,471670,741200,1212870,0,51425,51425,4922855,47,16
3100,7114500,700400,16384,0,16384,590750,609115,1199865,5197851,47,17
3200,7351650,700400,79284,0,79284,591600,781665,1373265,5198701,36,1
3300,7588800,700400,248434,29750,278184,591600,819065,1410665,5199551,28,1
3400,7825950,700400,325784,153850,479634,591600,830115,1421715,5224201,15,1
3500,8063100,700400,318984,372300,691284,597550,832665,1430215,5241201,0,1
3600,8300250,700400,364438,515950,880388,597550,833940,1431490,5287972,0,2
3700,8537400,700400,339342,718250,1057592,597550,835215,1432765,5346643,0,3
3800,8774550,700400,383351,515100,898451,597550,836490,1434040,5741659,0,2
3900,9011700,700400,367626,506600,874226,597550,837765,1435315,6001759,0,1
4000,9248850,700400,411401,595000,1006401,597550,839040,1436590,6105459,0,1
4100,9486000,700400,391915,733550,1125465,597550,840315,1437865,6222270,0,3
4200,9486000,700400,391915,733550,1125465,597550,840315,1437865,6222270,0,3
4300,9960300,700400,409085,716550,1125635,597550,842865,1440415,6693850,0,3
4400,10197450,700400,453710,487900,941610,597550,844140,1441690,7113750,0,1
4500,10434600,700400,437135,595000,1032135,597550,845415,1442965,7259100,0,2
4600,10671750,700400,482610,481100,963710,597550,846690,1444240,7563400,0,1
4700,10908900,700400,466035,623900,1089935,597550,847965,1445515,7673050,0,1
4800,11146050,700400,508535,776050,1284585,597550,849240,1446790,7714275,0,2
4900,11383200,700400,482610,946050,1428660,597550,850515,1448065,7806075,0,4
5000,11620350,700400,525005,583100,1108105,597550,851790,1449340,8362505,0,6
5100,11857500,700400,495852,717400,1213252,597550,853065,1450615,8493233,0,15
5200,12094650,700400,528811,623900,1152711,597550,854340,1451890,8789649,0,15
5300,12331800,700400,499486,766700,1266186,597550,855615,1453165,8912049,0,16
5400,12568950,700400,531786,716550,1248336,597550,856890,1454440,9165774,0,16
5500,12806100,700400,496086,859350,1355436,597550,858165,1455715,9294549,0,16
5600,13043250,700400,527961,812600,1340561,597550,859440,1456990,9545299,0,15
5700,13280400,700400,496766,946900,1443666,597550,860715,1458265,9678069,0,17
