run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,69,0
200,237150,0,235025,0,235025,0,2125,2125,0,90,0
300,474300,22100,364650,84150,448800,0,3400,3400,0,90,0
400,711450,98600,263925,344250,608175,0,4675,4675,0,90,0
500,948600,120700,391850,241400,633250,0,5950,5950,188700,90,0
600,1185750,197200,291125,501500,792625,0,7225,7225,188700,90,0
700,1422900,219300,418753,398650,817403,0,8500,8500,377697,90,2
800,1660050,295800,319728,343400,663128,0,9775,9775,691347,90,0
900,1897200,317900,447653,240550,688203,0,11050,11050,880047,90,0
1000,2134350,394400,346928,500650,847578,0,12325,12325,880047,90,0
1100,2371500,416500,474853,397800,872653,0,13600,13600,1068747,90,0
1200,2608650,493000,365373,657900,1023273,0,14875,14875,1077502,90,2
1300,2845800,515100,494998,169150,664148,0,16150,16150,1650402,90,0
1400,3082950,591600,395973,394400,790373,0,17425,17425,1683552,90,0
1500,3320100,613700,526873,186150,713023,0,17425,17425,1975952,90,0
1600,3557250,690200,425787,412250,838037,0,19125,19125,2009888,90,1
1700,3794400,712300,554307,203150,757457,0,20400,20400,2304243,90,1
1800,4031550,788800,452477,463250,915727,0,21675,21675,2305348,90,1
1900,4268700,810900,579297,360400,939697,0,22950,22950,2495153,90,1
2000,4505850,887400,468227,620500,1088727,0,24225,24225,2505498,90,16
2100,4743000,909500,580852,517650,1098502,0,25500,25500,2709498,90,18
2200,4980150,986000,467972,462400,930372,0,26775,26775,3037003,90,16
2300,5217300,1008100,582042,359550,941592,0,28050,28050,3239558,90,16
2400,5454450,1084600,467462,619650,1087112,0,29325,29325,3253413,90,16
2500,5691600,1106700,581532,516800,1098332,0,30600,30600,3455968,90,16
2600,5928750,1183200,458197,776900,1235097,0,31875,31875,3478578,90,18
2700,6165900,1205300,573967,288150,862117,0,33150,33150,4065333,90,16
2800,6403050,1281800,461087,513400,974487,0,34425,34425,4112338,90,16
2900,6640200,1303900,576857,305150,882007,0,35700,35700,4418593,90,16
3000,6877350,1380400,463977,530400,994377,0,36975,36975,4465598,90,16
3100,7114500,1402500,19784,0,19784,322150,598213,920363,4771853,90,16
3200,7351650,1402500,214434,4250,218684,322150,635613,957763,4772703,69,1
3300,7588800,1402500,361484,89250,450734,322150,635613,957763,4777803,1,1
3400,7825950,1402500,282434,348500,630934,355300,646663,1001963,4790553,1,1
3500,8063100,1402500,385284,323000,708284,355300,648363,1003663,4948653,0,1
3600,8300250,1402500,310633,530400,841033,355300,649638,1004938,5051779,0,2
3700,8537400,1402500,406258,249050,655308,355300,650913,1006213,5473379,0,1
3800,8774550,1402500,337833,464950,802783,355300,652188,1007488,5561779,0,1
3900,9011700,1402500,433458,263500,696958,355300,653463,1008763,5903479,0,1
4000,9248850,1402500,365033,479400,844433,355300,654738,1010038,5991879,0,1
4100,9486000,1402500,460658,277950,738608,355300,656013,1011313,6333579,0,1
4200,9723150,1402500,392233,493850,886083,355300,657288,1012588,6421979,0,1
4300,9960300,1402500,487858,292400,780258,355300,658563,1013863,6763679,0,1
4400,10197450,1402500,419433,508300,927733,355300,659838,1015138,6852079,0,1
4500,10434600,1402500,514208,348500,862708,355300,661113,1016413,7152979,0,1
4600,10671750,1402500,444933,579700,1024633,355300,662388,1017688,7226929,0,1
4700,10908900,1402500,539708,419900,959608,355300,663663,1018963,7527829,0,1
4800,11146050,1402500,469923,651100,1121023,355300,664938,1020238,7602289,0,2
4900,11383200,1402500,564443,491300,1055743,355300,664938,1020238,7904719,0,2
5000,11620350,1402500,486735,551650,1038385,356150,666638,1022788,8156677,0,14
5100,11857500,1402500,570078,350200,920278,356150,667913,1024063,8510659,0,16
5200,12094650,1402500,488053,581400,1069453,356150,669188,1025338,8597359,0,16
5300,12331800,1402500,570078,421600,991678,356150,670463,1026613,8911009,0,16
5400,12568950,1402500,488053,652800,1140853,356150,671738,1027888,8997709,0,16
5500,12806100,1402500,570078,493000,1063078,356150,673013,1029163,9311359,0,16
5600,13043250,1402500,486353,724200,1210553,356150,674288,1030438,9399759,0,17
5700,13280400,1402500,569228,393550,962778,356150,675563,1031713,9883409,0,16
5800,13517550,1402500,488053,609450,1097503,356150,676838,1032988,9984559,0,16
5900,13754700,1402500,570078,449650,1019728,356150,678113,1034263,10298209,0,16
6000,13991850,1402500,488053,680850,1168903,356150,679388,1035538,10384909,0,16
6100,14229000,1402500,18934,0,18934,877200,1231807,2109007,10698559,0,16
6200,14466150,1402500,174909,3400,178309,877200,1308732,2185932,10699409,79,1
6300,14703300,1424600,330884,47600,378484,877200,1319357,2196557,10703659,90,1
6400,14940450,1501100,303259,233750,537009,877200,1320632,2197832,10704509,90,1
6500,15177600,1523200,372534,202300,574834,877200,1321907,2199107,10880459,90,1
6600,15414750,1599700,330034,402900,732934,877200,1321907,2199107,10883009,90,1
6700,15651900,1621800,398034,367200,765234,877200,1323607,2200807,11064059,90,1
6800,15889050,1698300,352028,561000,913028,877200,1324882,2202082,11075640,90,2
6900,16126200,1720400,418392,345100,763492,877200,1326157,2203357,11438951,90,2
7000,16363350,1796900,376317,299200,675517,877200,1327432,2204632,11686301,90,1
7100,16600500,1819000,447292,206550,653842,877200,1328707,2205907,11921751,90,1
7200,16837650,1895500,404367,362100,766467,877200,1329982,2207182,11968501,90,1
7300,17074800,1917600,474492,293250,767742,877200,1331257,2208457,12181001,90,1
7400,17311950,1994100,431567,448800,880367,877200,1332532,2209732,12227751,90,1
7500,17549100,2016200,497612,412250,909862,877200,1333807,2211007,12412031,90,2
7600,17786250,2092700,453731,420750,874481,877200,1335082,2212282,12606787,90,2
7700,18023400,2114800,522751,360400,883151,877200,1336357,2213557,12811892,90,2
7800,18260550,2191300,476511,508300,984811,877200,1337632,2214832,12869607,90,3
7900,18497700,2213400,546381,274550,820931,877200,1338907,2216107,13247262,90,2
8000,18734850,2289900,495575,430100,925675,877200,1340182,2217382,13301893,90,13
8100,18972000,2312000,553397,361250,914647,877200,1341457,2218657,13526696,90,16
8200,19209150,2388500,496617,555050,1051667,877200,1342732,2219932,13549051,90,16
8300,19446300,2410600,549487,518500,1067987,877200,1344007,2221207,13746506,90,17
8400,19683450,2487100,493557,527000,1020557,877200,1345282,2222482,13953311,90,16
8500,19920600,2509200,547532,466650,1014182,877200,1346557,2223757,14173461,90,17
8600,20157750,2585700,492452,435200,927652,877200,1347832,2225032,14419366,90,16
8700,20394900,2607800,550422,342550,892972,877200,1349107,2226307,14667821,90,16
8800,20632050,2684300,494492,498100,992592,877200,1350382,2227582,14727576,90,16
8900,20869200,2706400,550762,461550,1012312,877200,1351657,2228857,14921631,90,16
9000,21106350,2782900,493982,655350,1149332,877200,1352932,2230132,14943986,90,16
9100,21343500,2805000,33384,0,33384,1496000,1867675,3363675,15141441,90,17
9200,21580650,2811800,152384,2550,154934,1504500,1967125,3471625,15142291,69,1
9300,21817800,2811800,299434,67150,366584,1504500,1989225,3493725,15145691,1,1
9400,22054950,2811800,308784,261800,570584,1513000,1996025,3509025,15163541,1,1
9500,22292100,2811800,347459,396950,744409,1513000,1998150,3511150,15224741,0,1
9600,22529250,2811800,336388,428400,764788,1513000,1999425,3512425,15440237,0,2
9700,22766400,2811800,371238,336600,707838,1513000,1999425,3512425,15734337,0,1
9800,23003550,2811800,363588,372300,735888,1513850,2001125,3514975,15940887,0,1
9900,23240700,2811800,397163,396950,794113,1513850,2002400,3516250,16118537,0,1
10000,23477850,2811800,390788,386750,777538,1513850,2003675,3517525,16370987,0,1
