run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,101,0
200,237150,0,214200,0,214200,0,22950,22950,0,141,0
300,474300,34850,356150,58650,414800,0,24650,24650,0,141,0
400,711450,154700,270300,260100,530400,0,26350,26350,0,141,0
500,948600,189550,383350,107950,491300,0,28050,28050,239700,141,0
600,1185750,309400,297500,309400,606900,0,29750,29750,239700,141,0
700,1422900,344250,410550,128350,538900,0,31450,31450,508300,141,0
800,1660050,464100,324700,329800,654500,0,33150,33150,508300,141,0
900,1897200,498950,437750,148750,586500,0,34850,34850,776900,141,0
1000,2134350,618800,351900,350200,702100,0,36550,36550,776900,141,0
1100,2371500,653650,464950,169150,634100,0,38250,38250,1045500,141,0
1200,2608650,773500,379100,370600,749700,0,39950,39950,1045500,141,0
1300,2845800,808350,492150,189550,681700,0,41650,41650,1314100,141,0
1400,3082950,928200,406300,391000,797300,0,43350,43350,1314100,141,0
1500,3320100,963050,519159,209950,729109,0,45050,45050,1582891,141,1
1600,3557250,1082900,431928,411400,843328,0,46750,46750,1584272,141,2
1700,3794400,1117750,542853,230350,773203,0,48450,48450,1854997,141,2
1800,4031550,1237600,454708,431800,886508,0,50150,50150,1857292,141,2
1900,4268700,1272450,565633,250750,816383,0,51850,51850,2128017,141,2
2000,4505850,1392300,469480,452200,921680,0,53550,53550,2138320,141,15
2100,4743000,1427150,568739,271150,839889,0,55250,55250,2420711,141,16
2200,4980150,1547000,468694,472600,941294,0,56950,56950,2434906,141,16
2300,5217300,1581850,567719,291550,859269,0,58650,58650,2717531,141,16
2400,5454450,1701700,467674,493000,960674,0,60350,60350,2731726,141,16
2500,5691600,1736550,566699,311950,878649,0,62050,62050,3014351,141,16
2600,5928750,1856400,466654,513400,980054,0,63750,63750,3028546,141,16
2700,6165900,1891250,565679,332350,898029,0,65450,65450,3311171,141,16
2800,6403050,2011100,465634,533800,999434,0,67150,67150,3325366,141,16
2900,6640200,2045950,564659,352750,917409,0,68850,68850,3607991,141,16
3000,6877350,2165800,464614,554200,1018814,0,70550,70550,3622186,141,16
3100,7114500,2200650,2550,1700,4250,371450,633339,1004789,3904811,141,16
3200,7351650,2200650,131750,2550,134300,373150,738739,1111889,3904811,142,0
3300,7588800,2211700,281350,33150,314500,388450,766789,1155239,3907361,166,0
3400,7825950,2276300,290700,171700,462400,388450,770189,1158639,3928611,165,0
3500,8063100,2276300,347650,260100,607750,388450,772739,1161189,4017861,0,0
3600,8300250,2276300,319600,413950,733550,388450,774439,1162889,4127511,0,0
3700,8537400,2276300,376550,308550,685100,388450,776139,1164589,4411411,0,0
3800,8774550,2276300,346800,439450,786250,388450,777839,1166289,4545711,0,0
3900,9011700,2276300,403750,379950,783700,388450,779539,1167989,4783711,0,0
4000,9248850,2276300,374000,495550,869550,388450,781239,1169689,4933311,0,0
4100,9486000,2276300,430950,449650,880600,388450,782939,1171389,5157711,0,0
4200,9723150,2276300,401200,565250,966450,388450,784639,1173089,5307311,0,0
4300,9960300,2276300,458150,523600,981750,388450,786339,1174789,5527461,0,0
4400,10197450,2276300,427359,639200,1066559,388450,788039,1176489,5678102,0,1
4500,10434600,2276300,482588,597550,1080138,388450,789739,1178189,5899973,0,2
4600,10671750,2276300,452413,555900,1008313,388450,791439,1179889,6207248,0,1
4700,10908900,2276300,507557,514250,1021807,388450,793139,1181589,6429204,0,2
4800,11146050,2276300,475512,629850,1105362,388450,794839,1183289,6581099,0,2
4900,11383200,2276300,529742,588200,1117942,388450,796539,1184989,6803969,0,2
5000,11620350,2276300,492153,703800,1195953,388450,798239,1186689,6961408,0,11
5100,11857500,2276300,536269,662150,1198419,388450,799939,1188389,7194392,0,15
5200,12094650,2276300,492558,777750,1270308,388450,801639,1190089,7357953,0,16
5300,12331800,2276300,534123,736100,1270223,388450,803339,1191789,7593488,0,17
5400,12568950,2276300,491028,695300,1186328,388450,805039,1193489,7912833,0,16
5500,12806100,2276300,533358,653650,1187008,388450,806739,1195189,8147603,0,16
5600,13043250,2276300,489413,769250,1258663,388450,808439,1196889,8311398,0,16
5700,13280400,2276300,531467,727600,1259067,388450,810139,1198589,8546444,0,17
5800,13517550,2276300,488372,684250,1172622,388450,811839,1200289,8868339,0,16
5900,13754700,2276300,530702,642600,1173302,388450,813539,1201989,9103109,0,16
6000,13991850,2276300,486757,758200,1244957,388450,815239,1203689,9266904,0,16
6100,14229000,2276300,1700,0,1700,945200,1345941,2291141,9659859,0,16
6200,14466150,2276300,160650,850,161500,946050,1422441,2368491,9659859,164,0
6300,14703300,2315400,313225,32300,345525,946050,1435616,2381666,9660709,177,0
6400,14940450,2436100,290275,169150,459425,946050,1438166,2384216,9660709,147,0
6500,15177600,2475200,355725,168300,524025,946050,1439866,2385916,9792459,141,0
6600,15414750,2590800,318325,234600,552925,946050,1441566,2387616,9883409,141,0
6700,15651900,2629900,382925,205700,588625,946050,1443266,2389316,10044059,141,0
6800,15889050,2745500,345525,255850,601375,946050,1444966,2391016,10151159,141,0
