run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,64,0
200,237150,0,215900,0,215900,0,21250,21250,0,136,0
300,474300,34000,357425,60350,417775,0,22525,22525,0,136,0
400,711450,149600,266050,272000,538050,0,23800,23800,0,136,0
500,948600,183600,384625,256700,641325,0,25075,25075,98600,136,0
600,1185750,299200,291784,468350,760134,0,26350,26350,100066,136,1
700,1422900,333200,411209,264350,675559,0,27625,27625,386516,136,0
800,1660050,448800,320684,451350,772034,0,28900,28900,410316,136,0
900,1897200,482800,439259,418200,857459,0,30175,30175,526766,136,0
1000,2134350,598400,346418,629850,976268,0,31450,31450,528232,136,1
1100,2371500,632400,464058,425850,889908,0,32725,32725,816467,136,1
1200,2608650,748000,374383,456450,830833,0,34000,34000,995817,136,0
1300,2845800,782000,493808,362100,855908,0,35275,35275,1172617,136,0
1400,3082950,897600,402433,573750,976183,0,36550,36550,1172617,136,0
1500,3320100,931600,521008,540600,1061608,0,37825,37825,1289067,136,0
1600,3557250,1047200,427147,752250,1179397,0,39100,39100,1291553,136,2
1700,3794400,1081200,545552,547400,1092952,0,40375,40375,1579873,136,1
1800,4031550,1196800,453157,734400,1187557,0,41650,41650,1605543,136,2
1900,4268700,1230800,571562,540600,1112162,0,42925,42925,1882813,136,1
2000,4505850,1346400,471605,752250,1223855,0,44200,44200,1891395,136,13
2100,4743000,1380400,574945,719100,1294045,0,45475,45475,2023080,136,19
2200,4980150,1496000,472180,442000,914180,0,46750,46750,2523220,136,16
2300,5217300,1530000,577835,347650,925485,0,48025,48025,2713790,136,16
2400,5454450,1645600,472520,559300,1031820,0,49300,49300,2727730,136,16
2500,5691600,1679600,577325,526150,1103475,0,50575,50575,2857950,136,16
2600,5928750,1795200,468525,737800,1206325,0,51850,51850,2875375,136,18
2700,6165900,1829200,575030,362950,937980,0,53125,53125,3345595,136,16
2800,6403050,1944800,471415,540600,1012015,0,54400,54400,3391835,136,16
2900,6640200,1978800,576220,507450,1083670,0,55675,55675,3522055,136,16
3000,6877350,2094400,470905,719100,1190005,0,56950,56950,3535995,136,16
3100,7114500,2128400,1700,0,1700,685950,630344,1316294,3668106,136,18
3200,7351650,2128400,70550,850,71400,686800,796944,1483744,3668106,130,0
3300,7588800,2131800,231625,34850,266475,686800,834769,1521569,3668956,121,0
3400,7825950,2131800,313225,139400,452625,708050,846669,1554719,3686806,0,0
3500,8063100,2131800,303025,307700,610725,782000,848369,1630369,3690206,0,0
3600,8300250,2131800,353600,366350,719950,782000,849644,1631644,3816856,0,0
3700,8537400,2131800,330714,578850,909564,782000,850919,1632919,3863117,0,1
3800,8774550,2131800,381289,417350,798639,782000,852194,1634194,4209917,0,0
3900,9011700,2131800,358764,595850,954614,782000,853469,1635469,4289817,0,0
4000,9248850,2131800,408489,594150,1002639,782000,854744,1636744,4477667,0,0
4100,9486000,2131800,384073,772650,1156723,782000,856019,1638019,4559458,0,2
4200,9723150,2131800,435498,444550,880048,782000,857294,1639294,5072008,0,0
4300,9960300,2131800,412973,623050,1036023,782000,858569,1640569,5151908,0,0
4400,10197450,2131800,462698,621350,1084048,782000,859844,1641844,5339758,0,0
4500,10434600,2131800,439323,799850,1239173,782000,861119,1643119,5420508,0,1
4600,10671750,2131800,489707,634950,1124657,782000,862394,1644394,5770899,0,1
4700,10908900,2131800,466162,813450,1279612,782000,863669,1645669,5851819,0,1
4800,11146050,2131800,514251,811750,1326001,782000,864944,1646944,6041305,0,2
4900,11383200,2131800,490536,828750,1319286,782000,866219,1648219,6283895,0,3
5000,11620350,2131800,538392,507450,1045842,782000,867494,1649494,6793214,0,5
5100,11857500,2131800,506519,685950,1192469,782000,868769,1650769,6882462,0,13
5200,12094650,2131800,543431,684250,1227681,782000,870044,1652044,7083125,0,16
5300,12331800,2131800,507370,703800,1211170,782000,871319,1653319,7335511,0,17
5400,12568950,2131800,544090,538900,1082990,782000,872594,1654594,7699566,0,16
5500,12806100,2131800,507795,717400,1225195,782000,873869,1655869,7793236,0,16
5600,13043250,2131800,542964,715700,1258664,782000,875144,1657144,7995642,0,17
5700,13280400,2131800,505819,731000,1236819,782000,876419,1658419,8253362,0,18
5800,13517550,2131800,543389,409700,953089,782000,877694,1659694,8772967,0,16
5900,13754700,2131800,507094,588200,1095294,782000,878969,1660969,8866637,0,16
6000,13991850,2131800,542964,586500,1129464,782000,880244,1662244,9068342,0,16
6100,14229000,2131800,850,0,850,1547000,1386488,2933488,9162862,0,17
6200,14466150,2131800,96050,850,96900,1547000,1527588,3074588,9162862,128,0
6300,14703300,2153050,255850,22950,278800,1547000,1560738,3107738,9163712,139,0
6400,14940450,2226150,309825,130050,439875,1547000,1563713,3110713,9163712,138,0
6500,15177600,2304350,325550,245650,571200,1547000,1564988,3111988,9190062,136,0
6600,15414750,2375750,338725,347650,686375,1547000,1566263,3113263,9239362,136,0
6700,15651900,2453950,351199,461550,812749,1547000,1567538,3114538,9270663,136,1
6800,15889050,2525350,365224,354450,719674,1547000,1568813,3115813,9528213,136,0
6900,16126200,2603550,380099,439450,819549,1547000,1570088,3117088,9586013,136,0
7000,16363350,2674950,391978,504050,896028,1547000,1571363,3118363,9674009,136,1
7100,16600500,2753150,406853,448800,855653,1547000,1572638,3119638,9872059,136,0
7200,16837650,2824550,419178,504050,923228,1547000,1573913,3120913,9968959,136,1
7300,17074800,2902750,434053,446250,880303,1547000,1575188,3122188,10169559,136,0
7400,17311950,2974150,448078,453900,901978,1547000,1576463,3123463,10312359,136,0
7500,17549100,3052350,462103,567800,1029903,1547000,1577738,3124738,10342109,136,0
7600,17786250,3123750,474492,632400,1106892,1547000,1579013,3126013,10429595,136,1
7700,18023400,3201950,485797,746300,1232097,1547000,1580288,3127288,10462065,136,2
7800,18260550,3273350,497782,639200,1136982,1547000,1581563,3128563,10721655,136,2
7900,18497700,3351550,512487,563550,1076037,1547000,1582838,3129838,10940275,136,1
8000,18734850,3422950,520160,628150,1148310,1547000,1584113,3131113,11032477,136,8
8100,18972000,3501150,523944,742050,1265994,1547000,1585388,3132388,11072468,136,14
8200,19209150,3572550,522755,648550,1171305,1547000,1586663,3133663,11331632,136,18
8300,19446300,3650750,524710,431800,956510,1547000,1587938,3134938,11704102,136,16
8400,19683450,3722150,524795,439450,964245,1547000,1589213,3136213,11860842,136,16
8500,19920600,3800350,525050,553350,1078400,1547000,1590488,3137488,11904362,136,16
8600,20157750,3871750,522500,617950,1140450,1547000,1591763,3138763,12006787,136,17
8700,20394900,3949950,521905,561850,1083755,1547000,1593038,3140038,12221157,136,17
8800,20632050,4021350,522840,445400,968240,1547000,1594313,3141313,12501147,136,16
8900,20869200,4099550,523945,530400,1054345,1547000,1595588,3142588,12572717,136,16
9000,21106350,4170950,523180,595000,1118180,1547000,1596863,3143863,12673357,136,16
9100,21343500,4249150,1700,0,1700,2255900,2119873,4375773,12716877,136,16
9200,21580650,4249150,59500,850,60350,2256750,2297523,4554273,12716877,130,0
9300,21817800,4250850,236300,30600,266900,2256750,2325573,4582323,12717727,121,0
9400,22054950,4250850,323425,130050,453475,2279700,2337048,4616748,12733877,0,0
9500,22292100,4250850,294950,305150,600100,2364700,2339173,4703873,12737277,0,0
9600,22529250,4250850,362525,348500,711025,2364700,2340448,4705148,12862227,0,0
9700,22766400,4250850,323489,583950,907439,2364700,2341723,4706423,12901688,0,1
9800,23003550,4250850,390214,406300,796514,2364700,2342998,4707698,13248488,0,0
9900,23240700,4250850,351539,600950,952489,2364700,2344273,4708973,13328388,0,0
10000,23477850,4250850,417414,583100,1000514,2364700,2345548,4710248,13516238,0,0
