run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,91,0
200,237150,0,208250,0,208250,0,28900,28900,0,265,0
300,474300,59500,331075,34850,365925,0,48875,48875,0,265,0
400,711450,260100,266050,108800,374850,0,62900,62900,13600,265,0
500,948600,333200,354875,118150,473025,0,80325,80325,62050,265,0
600,1185750,531250,297925,115600,413525,9350,95625,104975,136000,265,0
700,1422900,606900,370600,130900,501500,9350,116450,125800,188700,265,0
800,1660050,815150,324700,121550,446250,9350,126650,136000,262650,265,0
900,1897200,893350,400775,130050,530825,15300,138975,154275,318750,265,0
1000,2134350,1105000,353175,141950,495125,15300,140675,155975,378250,265,0
1100,2371500,1183200,431800,164050,595850,15300,142800,158100,434350,265,0
1200,2608650,1393150,380375,166600,546975,15300,144925,160225,508300,265,0
1300,2845800,1472200,458150,188700,646850,15300,147050,162350,564400,265,0
1400,3082950,1680450,408425,187000,595425,15300,149175,164475,642600,265,0
1500,3320100,1761200,485350,208250,693600,15300,151300,166600,698700,265,0
1600,3557250,1969450,431375,206550,637925,15300,157675,172975,776900,265,0
1700,3794400,2048500,478125,229500,707625,15300,190825,206125,832150,265,0
1800,4031550,2234650,435200,199750,634950,43350,208250,251600,910350,265,0
1900,4268700,2310300,504900,216750,721650,43350,226950,270300,966450,265,0
2000,4505850,2502400,457558,238850,696408,43350,243950,287300,1019742,265,12
2100,4743000,2591650,491515,254150,745665,43350,283943,327293,1078392,265,12
2200,4980150,2789700,424131,251600,675731,45050,313927,358977,1155742,265,10
2300,5217300,2871300,471306,273700,745006,66300,333052,399352,1201642,265,9
2400,5454450,3050650,431122,259250,690372,66300,358786,425086,1288342,265,9
2500,5691600,3147550,477256,317050,794306,66300,363036,429336,1320408,265,9
2600,5928750,3324350,455815,307700,763515,66300,365161,431461,1409424,265,10
2700,6165900,3434850,490240,335750,825990,66300,367286,433586,1471474,265,10
2800,6403050,3613350,464124,329800,793924,66300,369836,436136,1559640,265,11
2900,6640200,3723850,498549,340850,839399,82450,371961,454411,1622540,265,11
3000,6877350,3901500,474324,333200,807524,82450,374086,456536,1711790,265,11
3100,7114500,4012850,327847,199750,527597,243950,555413,799363,1774690,265,11
3200,7351650,4138650,274870,191250,466120,277100,685740,962840,1784040,302,8
3300,7588800,4138650,366245,211650,577895,344250,725265,1069515,1802740,2,5
3400,7825950,4138650,342445,346800,689245,432650,743115,1175765,1822290,2,5
3500,8063100,4138650,401711,309400,711111,515950,773099,1289049,1924290,2,5
3600,8300250,4138650,361336,511700,873036,515950,782024,1297974,1990590,0,4
3700,8537400,4138650,405727,393550,799277,515950,810733,1326683,2272790,0,4
3800,8774550,4138650,361081,636650,997731,532950,819233,1352183,2285986,0,4
3900,9011700,4138650,416756,448800,865556,532950,830708,1363658,2643836,0,3
4000,9248850,4138650,388940,578000,966940,532950,838358,1371308,2771952,0,4
4100,9486000,4138650,426999,515950,942949,532950,857483,1390433,3013968,0,5
4200,9723150,4138650,402583,623900,1026483,532950,866833,1399783,3158234,0,6
4300,9960300,4138650,443808,408850,852658,532950,877458,1410408,3558584,0,5
4400,10197450,4138650,434883,512550,947433,532950,879583,1412533,3698834,0,5
4500,10434600,4138650,450799,469200,919999,532950,903617,1436567,3939384,0,5
4600,10671750,4138650,437624,569500,1007124,532950,906592,1439542,4086434,0,4
4700,10908900,4138650,480124,514250,994374,532950,909142,1442092,4333784,0,4
4800,11146050,4138650,463018,624750,1087768,532950,909142,1442092,4477540,0,5
4900,11383200,4138650,497974,441150,939124,656200,915496,1571696,4733730,0,5
5000,11620350,4138650,454221,674050,1128271,656200,939296,1595496,4757933,0,8
5100,11857500,4138650,479339,754800,1234139,656200,949921,1606121,4878590,0,10
5200,12094650,4138650,457027,714000,1171027,656200,958846,1615046,5169927,0,11
5300,12331800,4138650,488137,657050,1145187,656200,969896,1626096,5421867,0,11
5400,12568950,4138650,457091,757350,1214441,656200,989021,1645221,5570638,0,12
5500,12806100,4138650,486076,708050,1194126,656200,999646,1655846,5817478,0,12
5600,13043250,4138650,460130,807500,1267630,656200,1011971,1668171,5968799,0,13
5700,13280400,4138650,475281,753100,1228381,657050,1038980,1696030,6217339,0,13
5800,13517550,4138650,440665,859350,1300015,657050,1063630,1720680,6358205,0,13
5900,13754700,4138650,470500,645150,1115650,657050,1075955,1733005,6767395,0,12
6000,13991850,4138650,455349,709750,1165099,693600,1084880,1778480,6909621,0,13
6100,14229000,4138650,19784,0,19784,1237600,1556655,2794255,7276311,0,12
6200,14466150,4138650,184684,3400,188084,1237600,1624655,2862255,7277161,282,1
6300,14703300,4199850,335134,16150,351284,1237600,1635705,2873305,7278861,280,1
6400,14940450,4418300,297309,69700,367009,1237600,1637830,2875430,7279711,265,1
6500,15177600,4489700,371684,103700,475384,1237600,1643355,2880955,7331561,265,1
6600,15414750,4703900,306659,172550,479209,1237600,1661630,2899230,7332411,265,1
6700,15651900,4771050,372109,79050,451159,1283500,1679480,2962980,7466711,265,1
6800,15889050,4960600,336409,144500,480909,1283500,1696480,2979980,7467561,265,1
6900,16126200,5045600,401009,135150,536159,1283500,1707530,2991030,7553411,265,1
7000,16363350,5237700,341084,202300,543384,1283500,1744505,3028005,7554261,265,1
7100,16600500,5335450,400584,130900,531484,1283500,1772555,3056055,7677511,265,1
7200,16837650,5510550,378484,210800,589284,1283500,1775955,3059455,7678361,265,1
7300,17074800,5604050,437984,148750,586734,1309000,1785305,3094305,7789711,265,1
7400,17311950,5795300,403559,216750,620309,1318350,1787430,3105780,7790561,265,1
7500,17549100,5891350,468584,153000,621584,1318350,1793805,3112155,7924011,265,1
7600,17786250,6085150,429059,232900,661959,1318350,1795930,3114280,7924861,265,1
7700,18023400,6181200,497484,173400,670884,1318350,1798055,3116405,8054911,265,1
7800,18260550,6373300,455834,257550,713384,1318350,1799755,3118105,8055761,265,1
7900,18497700,6470200,521709,194650,716359,1318350,1802730,3121080,8190061,265,1
8000,18734850,6661450,475599,277950,753549,1318350,1804430,3122780,8197071,265,11
8100,18972000,6759200,527683,215050,742733,1318350,1811230,3129580,8340487,265,12
8200,19209150,6945350,449058,299200,748258,1318350,1846505,3164855,8350687,265,12
8300,19446300,7022700,490474,235450,725924,1318350,1884139,3202489,8495187,265,12
8400,19683450,7194400,440515,319600,760115,1318350,1906048,3224398,8504537,265,11
8500,19920600,7288750,468756,255850,724606,1318350,1941557,3259907,8647337,265,10
8600,20157750,7457900,426681,340000,766681,1318350,1959832,3278182,8654987,265,9
8700,20394900,7558200,486606,238850,725456,1343000,1971307,3314307,8796937,265,9
8800,20632050,7741800,444956,313650,758606,1343000,1984057,3327057,8804587,265,9
8900,20869200,7837000,481740,283050,764790,1354900,2011491,3366391,8901019,265,11
9000,21106350,8027400,428190,351050,779240,1354900,2034675,3389575,8910135,265,11
9100,21343500,8126000,53168,113900,167068,1544450,2470047,4014497,9035935,265,10
9200,21580650,8131950,217643,128350,345993,1544450,2520622,4065072,9037635,302,2
9300,21817800,8131950,332818,153850,486668,1598850,2552497,4151347,9047835,2,2
9400,22054950,8131950,283093,297500,580593,1715300,2564822,4280122,9062285,2,2
9500,22292100,8131950,389768,253300,643068,1785850,2568647,4354497,9162585,2,2
9600,22529250,8131950,309018,293250,602268,1977100,2579081,4556181,9238851,0,3
9700,22766400,8131950,401668,311950,713618,1977100,2590131,4567231,9353601,0,2
9800,23003550,8131950,326167,598400,924567,1977100,2598631,4575731,9371302,0,3
9900,23240700,8131950,416692,364650,781342,1977100,2607556,4584656,9742752,0,2
10000,23477850,8131950,348267,561000,909267,1977100,2623281,4600381,9836252,0,2
