run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,113,0
200,237150,0,216750,0,216750,0,20400,20400,0,201,0
300,474300,49300,354025,49300,403325,0,21675,21675,0,199,0
400,711450,206550,272850,209100,481950,0,22950,22950,0,199,0
500,948600,272850,381225,107950,489175,0,24225,24225,162350,199,0
600,1185750,430100,300050,266050,566100,0,25500,25500,164050,199,0
700,1422900,496400,408425,162350,570775,0,26775,26775,328950,199,0
800,1660050,653650,327250,320450,647700,0,28050,28050,330650,199,0
900,1897200,719950,435625,216750,652375,0,29325,29325,495550,199,0
1000,2134350,877200,354450,374850,729300,0,30600,30600,497250,199,0
1100,2371500,943500,462825,271150,733975,0,31875,31875,662150,199,0
1200,2608650,1100750,381650,429250,810900,0,33150,33150,663850,199,0
1300,2845800,1167050,489409,325550,814959,0,34425,34425,829366,199,1
1400,3082950,1324300,409084,321300,730384,0,35700,35700,992566,199,0
1500,3320100,1390600,517459,217600,735059,0,36975,36975,1157466,199,0
1600,3557250,1547850,435668,375700,811368,0,38250,38250,1159782,199,1
1700,3794400,1614150,542938,272000,814938,0,39525,39525,1325787,199,1
1800,4031550,1771400,460658,430100,890758,0,40800,40800,1328592,199,1
1900,4268700,1837700,567928,326400,894328,0,42075,42075,1494597,199,1
2000,4505850,1994950,477024,484500,961524,0,43350,43350,1506026,199,15
2100,4743000,2061250,571778,380800,952578,0,44625,44625,1684547,199,16
2200,4980150,2218500,476748,538900,1015648,0,45900,45900,1700102,199,16
2300,5217300,2284800,571268,435200,1006468,0,47175,47175,1878857,199,16
2400,5454450,2442050,474708,593300,1068008,0,48450,48450,1895942,199,17
2500,5691600,2508350,570078,320450,890528,0,49725,49725,2242997,199,16
2600,5928750,2665600,475898,464100,939998,0,51000,51000,2272152,199,16
2700,6165900,2731900,570418,360400,930818,0,52275,52275,2450907,199,16
2800,6403050,2889150,475388,518500,993888,0,53550,53550,2466462,199,16
2900,6640200,2955450,569908,414800,984708,0,54825,54825,2645217,199,16
3000,6877350,3112700,474878,572900,1047778,0,56100,56100,2660772,199,16
3100,7114500,3179000,0,0,0,469200,626773,1095973,2839527,199,16
3200,7351650,3179000,77775,0,77775,469200,786148,1255348,2839527,206,0
3300,7588800,3179000,245225,32300,277525,470050,822698,1292748,2839527,3,0
3400,7825950,3179000,305150,152150,457300,498950,833323,1332273,2857377,3,0
3500,8063100,3179000,317475,344250,661725,498950,836298,1335248,2887127,3,0
3600,8300250,3179000,339384,388450,727834,498950,837573,1336523,3056893,0,1
3700,8537400,3179000,341509,374000,715509,498950,838848,1337798,3305093,0,0
3800,8774550,3179000,368284,345100,713384,498950,840123,1339073,3543093,0,0
3900,9011700,3179000,370409,439450,809859,498950,841398,1340348,3682493,0,0
4000,9248850,3179000,397184,410550,807734,498950,842673,1341623,3920493,0,0
4100,9486000,3179000,399309,504900,904209,498950,843948,1342898,4059893,0,0
4200,9723150,3179000,426084,476000,902084,498950,845223,1344173,4297893,0,0
4300,9960300,3179000,427168,570350,997518,498950,846498,1345448,4438334,0,1
4400,10197450,3179000,454793,374850,829643,498950,847773,1346723,4842084,0,0
4500,10434600,3179000,450628,566950,1017578,498950,849048,1347998,4890024,0,1
4600,10671750,3179000,477403,425000,902403,498950,850323,1349273,5241074,0,0
4700,10908900,3179000,479422,519350,998772,498950,851598,1350548,5380580,0,1
4800,11146050,3179000,505177,490450,995627,498950,852873,1351823,5619600,0,1
4900,11383200,3179000,506367,584800,1091167,498950,854148,1353098,5759935,0,1
5000,11620350,3179000,527810,555900,1083710,498950,855423,1354373,6003267,0,8
5100,11857500,3179000,519354,650250,1169604,498950,856698,1355648,6153248,0,14
5200,12094650,3179000,532827,621350,1154177,498950,857973,1356923,6404550,0,16
5300,12331800,3179000,520481,715700,1236181,498950,859248,1358198,6558421,0,17
5400,12568950,3179000,525496,626450,1151946,498950,860523,1359473,6878531,0,18
5500,12806100,3179000,514786,455600,970386,498950,861798,1360748,7295966,0,16
5600,13043250,3179000,527791,426700,954491,498950,863073,1362023,7547736,0,16
5700,13280400,3179000,516231,521050,1037281,498950,864348,1363298,7700821,0,16
5800,13517550,3179000,529236,492150,1021386,498950,865623,1364573,7952591,0,16
5900,13754700,3179000,517676,586500,1104176,498950,866898,1365848,8105676,0,16
6000,13991850,3179000,530681,557600,1088281,498950,868173,1367123,8357446,0,16
6100,14229000,3179000,0,0,0,1150900,1388569,2539469,8510531,0,16
6200,14466150,3179000,89675,0,89675,1150900,1536044,2686944,8510531,202,0
6300,14703300,3201950,261375,16150,277525,1150900,1562394,2713294,8510531,168,0
6400,14940450,3307350,313225,94350,407575,1150900,1564094,2714994,8510531,188,0
6500,15177600,3404250,321300,159800,481100,1150900,1565369,2716269,8575981,188,0
6600,15414750,3519000,341275,243100,584375,1150900,1566644,2717544,8593831,188,0
6700,15651900,3616750,348500,229500,578000,1150900,1567919,2718819,8738331,191,0
6800,15889050,3741700,368475,298350,666825,1150900,1569194,2720094,8760431,201,0
6900,16126200,3841150,375700,282200,657900,1150900,1570469,2721369,8905781,199,0
7000,16363350,3965250,395675,354450,750125,1150900,1571744,2722644,8925331,199,0
7100,16600500,4064700,402900,336600,739500,1150900,1573019,2723919,9072381,199,0
