run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,62,0
200,237150,0,201450,0,201450,0,35700,35700,0,123,0
300,474300,28900,333625,45900,379525,14450,51425,65875,0,123,0
400,711450,124950,260950,229500,490450,14450,65450,79900,16150,123,0
500,948600,155550,355725,212500,568225,44200,75225,119425,105400,123,0
600,1185750,238000,300475,333200,633675,44200,81175,125375,188700,123,0
700,1422900,284750,374850,271150,646000,82450,96900,179350,312800,123,0
800,1660050,363800,320450,385900,706350,82450,112200,194650,395250,123,0
900,1897200,411400,394825,362950,757775,82450,126225,208675,519350,123,0
1000,2134350,482800,346375,480250,826625,82450,139825,222275,602650,123,0
1100,2371500,539750,426700,397800,824500,143650,144500,288150,719100,123,0
1200,2608650,617100,388450,510000,898450,143650,147900,291550,801550,123,0
1300,2845800,674050,444699,509150,953849,143650,160225,303875,914026,123,1
1400,3082950,751400,408149,461550,869699,143650,162775,306425,1155426,123,0
1500,3320100,808350,471899,452200,924099,143650,165325,308975,1278676,123,0
1600,3557250,885700,430674,562700,993374,143650,172550,316200,1361976,123,0
1700,3794400,940950,485924,554200,1040124,143650,184450,328100,1485226,123,0
1800,4031550,1001300,453093,667250,1120343,143650,197200,340850,1569057,123,1
1900,4268700,1059100,507918,395250,903168,234600,209525,444125,1862307,123,0
2000,4505850,1127100,467099,487900,954999,234600,236300,470900,1952851,123,9
2100,4743000,1177250,509451,486200,995651,234600,249050,483650,2086449,123,12
2200,4980150,1245250,484185,579700,1063885,234600,256700,491300,2179715,123,13
2300,5217300,1307300,493386,427550,920936,391000,287853,678853,2310211,123,15
2400,5454450,1378700,452352,419050,871402,481950,317837,799787,2404561,123,13
2500,5691600,1441600,446678,428400,875078,481950,365905,847855,2527067,123,13
2600,5928750,1513000,436053,345950,782003,481950,379930,861880,2771867,123,10
2700,6165900,1575900,460278,359550,819828,481950,383755,865705,2904467,123,10
2800,6403050,1647300,444553,460700,905253,481950,388430,870380,2980117,123,10
2900,6640200,1706800,456878,478550,935428,481950,405855,887805,3110167,123,10
3000,6877350,1764600,434969,566950,1001919,481950,427764,909714,3201117,123,10
3100,7114500,1818150,1700,0,1700,1064200,897583,1961783,3332867,123,9
3200,7351650,1818150,70125,1700,71825,1064200,1064608,2128808,3332867,122,0
3300,7588800,1821550,225675,24650,250325,1067600,1114758,2182358,3334567,106,0
3400,7825950,1839400,292400,154700,447100,1067600,1130483,2198083,3341367,100,0
3500,8063100,1839400,302600,299200,601800,1080350,1141533,2221883,3400017,1,0
3600,8300250,1839400,325125,392700,717825,1098200,1153008,2251208,3491817,0,0
3700,8537400,1839400,337875,425000,762875,1104150,1162358,2266508,3668617,0,0
3800,8774550,1839400,336600,562700,899300,1104150,1186583,2290733,3745117,0,0
3900,9011700,1839400,348500,569500,918000,1104150,1205283,2309433,3944867,0,0
4000,9248850,1839400,351900,673200,1025100,1104150,1223983,2328133,4056217,0,0
4100,9486000,1839400,373214,594150,967364,1159400,1228658,2388058,4291178,0,1
4200,9723150,1839400,389173,520200,909373,1160250,1230358,2390608,4583769,0,1
4300,9960300,1839400,396823,334050,730873,1182350,1240558,2422908,4967119,0,0
4400,10197450,1839400,401498,404600,806098,1182350,1258833,2441183,5110769,0,0
4500,10434600,1839400,414673,375700,790373,1235050,1266058,2501108,5303719,0,0
4600,10671750,1839400,430398,467500,897898,1235050,1278383,2513433,5421019,0,0
4700,10908900,1839400,429973,534650,964623,1235050,1297508,2532558,5572319,0,0
4800,11146050,1839400,444359,500650,945009,1362550,1309472,2672022,5689619,0,0
4900,11383200,1839400,455834,509150,964984,1362550,1319247,2681797,5897019,0,0
5000,11620350,1839400,451670,629850,1081520,1362550,1345597,2708147,5991283,0,4
5100,11857500,1839400,458747,619650,1078397,1362550,1358772,2721322,6218381,0,7
5200,12094650,1839400,466291,573750,1040041,1520650,1370821,2891471,6323738,0,10
5300,12331800,1839400,463741,404600,868341,1520650,1393155,2913805,6710254,0,9
5400,12568950,1839400,460447,499800,960247,1551250,1404949,2956199,6813104,0,8
5500,12806100,1839400,459788,484500,944288,1551250,1431108,2982358,7040054,0,8
5600,13043250,1839400,467417,491300,958717,1645600,1434933,3080533,7164600,0,8
5700,13280400,1839400,483185,317050,800235,1645600,1434933,3080533,7560232,0,9
5800,13517550,1839400,481719,342550,824269,1708500,1439183,3147683,7706198,0,10
5900,13754700,1839400,481103,399500,880603,1708500,1450233,3158733,7875964,0,11
6000,13991850,1839400,469203,388450,857653,1793500,1474033,3267533,8027264,0,11
6100,14229000,1839400,3400,0,3400,2315400,1959386,4274786,8111414,0,11
6200,14466150,1841100,148325,1700,150025,2315400,2048211,4363611,8111414,162,0
6300,14703300,1867450,284750,41650,326400,2315400,2080936,4396336,8113114,123,0
6400,14940450,1962650,279225,175950,455175,2315400,2094111,4409511,8113114,123,0
6500,15177600,1997500,322150,170850,493000,2335800,2118336,4454136,8232964,123,0
6600,15414750,2079950,307275,276250,583525,2339200,2129811,4469011,8282264,123,0
6700,15651900,2122450,342550,267750,610300,2339200,2149786,4488986,8430164,123,0
6800,15889050,2201500,334475,368050,702525,2339200,2159561,4498761,8486264,123,0
6900,16126200,2248250,384200,317050,701250,2380000,2163386,4543386,8633314,123,0
7000,16363350,2335800,366775,432650,799425,2380000,2168911,4548911,8679214,123,0
7100,16600500,2382550,404600,427550,832150,2380000,2179536,4559536,8826264,123,0
7200,16837650,2470100,388450,531250,919700,2380000,2182086,4562086,8885764,123,0
7300,17074800,2516850,429675,530400,960075,2380000,2185911,4565911,9031964,123,0
7400,17311950,2601850,406279,634100,1040379,2380000,2198236,4578236,9091485,123,1
7500,17549100,2644350,445804,477700,923504,2380000,2207161,4587161,9394085,123,0
7600,17786250,2717450,416458,493850,910308,2460750,2243286,4704036,9454456,123,1
7700,18023400,2775250,414333,412250,826583,2460750,2281961,4742711,9678856,123,0
7800,18260550,2838150,433883,445400,879283,2460750,2288761,4749511,9793606,123,0
7900,18497700,2901900,412633,529550,942183,2460750,2337211,4797961,9855656,123,0
8000,18734850,2972450,401010,540600,941610,2460750,2371636,4832386,9988404,123,3
8100,18972000,3036200,406365,516800,923165,2564450,2404765,4969215,10043420,123,4
8200,19209150,3106750,404899,544000,948899,2567000,2422615,4989615,10163886,123,5
8300,19446300,3170500,437008,580550,1017558,2596750,2428140,5024890,10233352,123,6
8400,19683450,3240200,434692,555050,989742,2697050,2430690,5127740,10325768,123,7
8500,19920600,3302250,455921,614550,1070471,2697050,2435365,5132415,10415464,123,8
8600,20157750,3374500,448569,525300,973869,2697050,2438340,5135390,10673991,123,9
8700,20394900,3436550,469394,391850,861244,2697050,2445565,5142615,10954491,123,8
8800,20632050,3505400,434969,468350,903319,2697050,2474040,5171090,11052241,123,8
8900,20869200,3547900,456984,413100,870084,2777800,2499115,5276915,11174301,123,9
9000,21106350,3614200,422431,408000,830431,2941000,2530013,5471013,11190706,123,9
9100,21343500,3668600,1275,0,1275,3328600,2996219,6324819,11348806,123,7
9200,21580650,3668600,53550,0,53550,3329450,3180244,6509694,11348806,122,0
9300,21817800,3670300,227375,17000,244375,3333700,3220619,6554319,11348806,106,0
9400,22054950,3690700,295800,136850,432650,3333700,3243994,6577694,11353906,100,0
9500,22292100,3690700,289850,287300,577150,3384700,3261844,6646544,11377706,1,0
9600,22529250,3690700,335750,334050,669800,3386400,3271194,6657594,11511156,0,0
9700,22766400,3690700,325550,425000,750550,3386400,3278844,6665244,11659906,0,0
9800,23003550,3690700,367200,448800,816000,3424650,3283094,6707744,11789106,0,0
9900,23240700,3690700,359975,507450,867425,3424650,3286069,6710719,11971856,0,0
10000,23477850,3690700,389300,576300,965600,3424650,3295844,6720494,12101056,0,0
