run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,176,0
200,237150,0,200600,0,200600,0,36550,36550,0,331,0
300,474300,75650,322575,12750,335325,0,63325,63325,0,344,0
400,711450,328100,262650,46750,309400,0,73950,73950,0,344,0
500,948600,428400,353175,44200,397375,0,89675,89675,33150,344,0
600,1185750,678300,292400,75650,368050,0,103700,103700,35700,344,0
700,1422900,786250,387175,60350,447525,0,107525,107525,81600,344,0
800,1660050,1038700,331500,90950,422450,0,114750,114750,84150,344,0
900,1897200,1160250,376125,76500,452625,0,155125,155125,129200,344,0
1000,2134350,1392300,345100,107950,453050,0,157250,157250,131750,344,0
1100,2371500,1520650,421175,92650,513825,0,159375,159375,177650,344,0
1200,2608650,1770550,362950,124100,487050,0,170850,170850,180200,344,0
1300,2845800,1898900,428825,108800,537625,0,183175,183175,226100,344,0
1400,3082950,2148800,356469,140250,496719,0,208250,208250,229181,344,1
1500,3320100,2276300,396419,124950,521369,0,246075,246075,276356,344,1
1600,3557250,2524500,335219,156400,491619,0,260950,260950,280181,344,1
1700,3794400,2652000,385369,141100,526469,0,288575,288575,327356,344,1
1800,4031550,2899350,332563,172550,505113,0,295375,295375,331712,344,2
1900,4268700,3027700,394358,157250,551608,0,309400,309400,379992,344,2
2000,4505850,3256350,357341,188700,546041,0,317475,317475,385984,344,4
2100,4743000,3391500,412570,173400,585970,0,328950,328950,436580,344,5
2200,4980150,3615900,378485,204850,583335,0,337025,337025,443890,344,5
2300,5217300,3757000,430930,189550,620480,0,345100,345100,494720,344,5
2400,5454450,3979700,398120,221000,619120,0,353600,353600,502030,344,5
2500,5691600,4127600,434415,205700,640115,0,371025,371025,552860,344,5
2600,5928750,4341800,416480,237150,653630,0,373150,373150,560170,344,5
2700,6165900,4500750,456175,221850,678025,0,376125,376125,611000,344,5
2800,6403050,4719200,433990,253300,687290,0,378250,378250,618310,344,5
2900,6640200,4878150,474960,238000,712960,0,379950,379950,669140,344,5
3000,6877350,5098300,437475,269450,706925,0,395675,395675,676450,344,5
3100,7114500,5256400,2975,0,2975,254150,873695,1127845,727280,344,5
3200,7351650,5256400,102000,850,102850,255000,1010120,1265120,727280,200,0
3300,7588800,5270850,246500,21250,267750,268600,1054320,1322920,727280,269,0
3400,7825950,5339700,283900,133450,417350,268600,1073020,1341620,727280,226,0
3500,8063100,5339700,317900,209100,527000,335750,1079820,1415570,780830,0,0
3600,8300250,5339700,321300,341700,663000,335750,1091720,1427470,870080,0,0
3700,8537400,5339700,343209,368050,711259,335750,1097245,1432995,1053446,0,1
3800,8774550,5339700,332648,425000,757648,335750,1105745,1441495,1235707,0,1
3900,9011700,5339700,355173,251600,606773,335750,1112970,1448720,1616507,0,0
4000,9248850,5339700,364098,325550,689648,335750,1119345,1455095,1764407,0,0
4100,9486000,5339700,386623,353600,740223,335750,1124020,1459770,1946307,0,0
4200,9723150,5339700,385263,431800,817063,335750,1132945,1468695,2097692,0,1
4300,9960300,5339700,412038,275400,687438,335750,1141020,1476770,2456392,0,0
4400,10197450,5339700,428273,186150,614423,468350,1135559,1603909,2639418,0,1
4500,10434600,5339700,455558,340000,795558,468350,1136834,1605184,2694158,0,1
4600,10671750,5339700,417138,413950,831088,481100,1177209,1658309,2842653,0,1
4700,10908900,5339700,401732,568650,970382,481100,1205684,1686784,2912034,0,3
4800,11146050,5339700,390512,340000,730512,481100,1221409,1702509,3373329,0,1
4900,11383200,5339700,405047,310250,715297,481100,1235434,1716534,3611669,0,1
5000,11620350,5339700,417139,255000,672139,619650,1225383,1845033,3763478,0,5
5100,11857500,5339700,420624,287300,707924,743750,1243892,1987642,3822234,0,6
5200,12094650,5339700,370495,369750,740245,743750,1292810,2036560,3978145,0,7
5300,12331800,5339700,375999,524450,900449,743750,1298760,2042510,4049141,0,6
5400,12568950,5339700,373704,464950,838654,743750,1304710,2048460,4342136,0,5
5500,12806100,5339700,391023,482800,873823,743750,1311935,2055685,4536892,0,6
5600,13043250,5339700,379569,391000,770569,743750,1331294,2075044,4857937,0,5
5700,13280400,5339700,394954,371450,766404,743750,1338519,2082269,5092027,0,4
5800,13517550,5339700,401159,442000,843159,743750,1343619,2087369,5247322,0,4
5900,13754700,5339700,413994,474300,888294,744600,1349144,2093744,5432962,0,4
6000,13991850,5339700,426319,537200,963519,744600,1351269,2095869,5592762,0,5
6100,14229000,5339700,15725,11900,27625,1142400,1775123,2917523,5944152,0,4
6200,14466150,5339700,164900,1700,166600,1155150,1860548,3015698,5944152,270,0
6300,14703300,5414500,281350,0,281350,1155150,1908148,3063298,5944152,333,0
6400,14940450,5644850,251175,11050,262225,1155150,1934073,3089223,5944152,346,0
6500,15177600,5753650,338300,39100,377400,1155150,1945548,3100698,5945852,347,0
6600,15414750,5999300,279225,43350,322575,1155150,1966373,3121523,5971352,347,0
6700,15651900,6115750,360825,62050,422875,1163650,1974023,3137673,5975602,347,0
6800,15889050,6359700,311100,43350,354450,1168750,1986348,3155098,6019802,344,0
6900,16126200,6488050,373150,72250,445400,1168750,2002498,3171248,6021502,344,0
7000,16363350,6719250,315775,56100,371875,1168750,2036923,3205673,6066552,344,0
7100,16600500,6841650,378250,90100,468350,1168750,2053498,3222248,6068252,344,0
7200,16837650,7069450,345525,72250,417775,1168750,2066673,3235423,6115002,344,0
7300,17074800,7210550,403325,106250,509575,1168750,2069223,3237973,6116702,344,0
7400,17311950,7446000,374425,88400,462825,1168750,2070923,3239673,6163452,344,0
7500,17549100,7588800,430334,122400,552734,1168750,2073048,3241798,6165768,344,1
7600,17786250,7824250,387919,104550,492469,1168750,2087073,3255823,6213708,344,1
7700,18023400,7967050,393784,138550,532334,1168750,2138498,3307248,6216768,344,1
7800,18260550,8199950,334369,106250,440619,1183200,2172073,3355273,6264708,344,1
7900,18497700,8341900,375934,139400,515334,1183200,2189498,3372698,6267768,344,1
8000,18734850,8576500,328419,121550,449969,1183200,2209473,3392673,6315708,344,1
8100,18972000,8718450,376168,155550,531718,1183200,2219248,3402448,6319384,344,2
8200,19209150,8942850,350796,137700,488496,1183200,2225198,3408398,6369406,344,4
8300,19446300,9089050,390661,171700,562361,1183200,2236673,3419873,6375016,344,4
8400,19683450,9304100,373746,153850,527596,1183200,2243048,3426248,6425506,344,4
8500,19920600,9457100,407661,187850,595511,1183200,2253673,3436873,6431116,344,4
8600,20157750,9666200,394571,170000,564571,1183200,2262173,3445373,6481606,344,4
8700,20394900,9823450,426786,204000,630786,1183200,2270248,3453448,6487216,344,4
8800,20632050,10029150,423471,185300,608771,1184050,2272373,3456423,6537706,344,4
8900,20869200,10196600,451011,218450,669461,1184050,2275773,3459823,6543316,344,4
9000,21106350,10407400,441321,202300,643621,1184050,2279173,3463223,6592106,344,4
9100,21343500,10572300,473961,236300,710261,1184050,2279173,3463223,6597716,344,4
9200,21580650,10715950,100173,175950,276123,1296250,2643866,3940116,6648461,200,4
9300,21817800,10725300,293378,208250,501628,1296250,2643866,3940116,6650756,269,2
9400,22054950,10779700,352517,277100,629617,1297100,2683816,3980916,6664717,226,3
9500,22292100,10779700,282243,559300,841543,1300500,2701560,4002060,6668797,0,3
9600,22529250,10779700,374128,427550,801678,1300500,2710485,4010985,6936887,0,2
9700,22766400,10779700,291296,727600,1018896,1300500,2712185,4012685,6955119,0,4
9800,23003550,10779700,384881,344250,729131,1300500,2718560,4019060,7475659,0,2
9900,23240700,10779700,307361,540600,847961,1300500,2726635,4027135,7585904,0,2
10000,23477850,10779700,411061,192950,604011,1300500,2730885,4031385,8062754,0,1
