run_time       ,total_data     ,mutihop        ,sensor_data_origin,sensor_data_calc,sensor_data    ,uav_data_calc  ,uav_data_origin,uav_data       ,lost_data      ,connect_num    ,buffer_overflow_num
100,0,0,0,0,0,0,0,0,0,6,0
200,237150,0,216325,0,216325,0,20825,20825,0,195,0
300,474300,52700,356150,43350,399500,0,22100,22100,0,195,0
400,711450,218450,272425,197200,469625,0,23375,23375,0,195,0
500,948600,271150,383350,91800,475150,0,24650,24650,177650,195,0
600,1185750,436900,299625,245650,545275,0,25925,25925,177650,195,0
700,1422900,489600,410550,111350,521900,0,27200,27200,384200,195,0
800,1660050,655350,326825,265200,592025,0,28475,28475,384200,195,0
900,1897200,708050,437750,130900,568650,0,29750,29750,590750,195,0
1000,2134350,873800,354025,284750,638775,0,31025,31025,590750,195,0
1100,2371500,926500,464950,150450,615400,0,32300,32300,797300,195,0
1200,2608650,1092250,381225,304300,685525,0,33575,33575,797300,195,0
1300,2845800,1144950,492150,170000,662150,0,34850,34850,1003850,195,0
1400,3082950,1310700,408425,323850,732275,0,36125,36125,1003850,195,0
1500,3320100,1363400,519350,189550,708900,0,37400,37400,1210400,195,0
1600,3557250,1529150,435625,343400,779025,0,38675,38675,1210400,195,0
1700,3794400,1581850,546550,209100,755650,0,39950,39950,1416950,195,0
1800,4031550,1747600,462825,362950,825775,0,41225,41225,1416950,195,0
1900,4268700,1800300,573750,228650,802400,0,42500,42500,1623500,195,0
2000,4505850,1966050,480169,382500,862669,0,43775,43775,1633356,195,16
2100,4743000,2018750,578769,248200,826969,0,43775,43775,1853506,195,16
2200,4980150,2184500,480169,402900,883069,0,45475,45475,1867106,195,16
2300,5217300,2237200,577494,267750,845244,0,46750,46750,2088106,195,16
2400,5454450,2402950,480169,421600,901769,0,48025,48025,2101706,195,16
2500,5691600,2455650,577494,287300,864794,0,49300,49300,2321856,195,16
2600,5928750,2621400,480169,441150,921319,0,50575,50575,2335456,195,16
2700,6165900,2674100,577494,306850,884344,0,51850,51850,2555606,195,16
2800,6403050,2839850,480169,460700,940869,0,53125,53125,2569206,195,16
2900,6640200,2892550,577494,326400,903894,0,54400,54400,2789356,195,16
3000,6877350,3058300,480169,480250,960419,0,55675,55675,2802956,195,16
3100,7114500,3111000,18934,0,18934,345950,615510,961460,3023106,195,16
3200,7351650,3112700,163009,850,163859,346800,704335,1051135,3023956,151,1
3300,7588800,3129700,294334,51850,346184,346800,741310,1088110,3024806,143,1
3400,7825950,3227450,292209,152150,444359,346800,745985,1092785,3061356,203,1
3500,8063100,3227450,368284,281350,649634,346800,747260,1094060,3091956,0,1
3600,8300250,3227450,319048,396100,715148,346800,748535,1095335,3262317,0,2
3700,8537400,3227450,392573,367200,759773,346800,749810,1096610,3453567,0,1
3800,8774550,3227450,345398,473450,818848,346800,751085,1097885,3630367,0,1
3900,9011700,3227450,418073,604350,1022423,346800,752360,1099160,3662667,0,1
4000,9248850,3227450,367562,560150,927712,346800,753635,1100435,3993253,0,2
4100,9486000,3227450,441087,501500,942587,346800,754910,1101710,4214253,0,1
4200,9723150,3227450,394762,435200,829962,346800,756185,1102985,4562753,0,1
4300,9960300,3227450,468287,524450,992737,346800,757460,1104260,4635853,0,1
4400,10197450,3227450,421622,458150,879772,346800,758735,1105535,4984693,0,2
4500,10434600,3227450,493192,589050,1082242,346800,760010,1106810,5018098,0,2
4600,10671750,3227450,444742,544000,988742,346800,761285,1108085,5347473,0,2
4700,10908900,3227450,516312,674900,1191212,346800,762560,1109360,5380878,0,2
4800,11146050,3227450,466672,629850,1096522,346800,763835,1110635,5711443,0,3
4900,11383200,3227450,539092,593300,1132392,346800,765110,1111910,5911448,0,2
5000,11620350,3227450,485948,527000,1012948,346800,766385,1113185,6266767,0,11
5100,11857500,3227450,548020,657900,1205920,346800,767660,1114460,6309670,0,14
5200,12094650,3227450,488138,612850,1100988,346800,768935,1115735,6650477,0,16
5300,12331800,3227450,547808,743750,1291558,346800,770210,1117010,6695782,0,16
5400,12568950,3227450,485758,698700,1184458,346800,771485,1118285,7038757,0,17
5500,12806100,3227450,546278,662150,1208428,346800,772760,1119560,7250662,0,16
5600,13043250,3227450,488053,595850,1083903,346800,772760,1119560,7612337,0,16
5700,13280400,3227450,546448,727600,1274048,346800,774460,1121260,7657642,0,16
5800,13517550,3227450,486098,681700,1167798,346800,775735,1122535,7999767,0,16
5900,13754700,3227450,545768,812600,1358368,346800,777010,1123810,8045072,0,16
6000,13991850,3227450,483718,767550,1251268,346800,778285,1125085,8388047,0,17
6100,14229000,3227450,336581,181050,517631,896750,987217,1883967,8599952,0,16
6200,14466150,3376200,149261,88400,237661,1036150,1208537,2244687,8607602,320,9
6300,14703300,3401700,309061,81600,390661,1036150,1240837,2276987,8633952,209,4
6400,14940450,3511350,366436,147050,513486,1036150,1242112,2278262,8637352,200,4
6500,15177600,3624400,372811,215050,587861,1036150,1243387,2279537,8685802,195,4
6600,15414750,3729800,386836,216750,603586,1036150,1244662,2280812,8800552,195,4
6700,15651900,3842850,393211,276250,669461,1036150,1245937,2282087,8857502,195,4
6800,15889050,3948250,407236,234600,641836,1036150,1247212,2283362,9015602,195,4
6900,16126200,4061300,413611,294100,707711,1036150,1248487,2284637,9072552,195,4
7000,16363350,4166700,427636,254150,681786,1036150,1249762,2285912,9228952,195,4
7100,16600500,4279750,434011,313650,747661,1036150,1251037,2287187,9285902,195,4
7200,16837650,4385150,448036,273700,721736,1036150,1252312,2288462,9442302,195,4
7300,17074800,4498200,454411,333200,787611,1036150,1253587,2289737,9499252,195,4
7400,17311950,4603600,468436,293250,761686,1036150,1254862,2291012,9655652,195,4
7500,17549100,4716650,474811,352750,827561,1036150,1256137,2292287,9712602,195,4
7600,17786250,4822050,488836,312800,801636,1036150,1257412,2293562,9869002,195,4
7700,18023400,4935100,495211,372300,867511,1036150,1258687,2294837,9925952,195,4
7800,18260550,5040500,509236,332350,841586,1036150,1259962,2296112,10082352,195,4
7900,18497700,5153550,515611,391850,907461,1036150,1261237,2297387,10139302,195,4
8000,18734850,5258950,527172,351900,879072,1036150,1262512,2298662,10298166,195,8
8100,18972000,5372000,526451,411400,937851,1036150,1263787,2299937,10362212,195,14
8200,19209150,5477400,530744,371450,902194,1036150,1265062,2301212,10528344,195,16
8300,19446300,5590450,526919,430950,957869,1036150,1266337,2302487,10595494,195,16
8400,19683450,5695850,530744,391000,921744,1036150,1267612,2303762,10762094,195,16
8500,19920600,5808900,526919,450500,977419,1036150,1268887,2305037,10829244,195,16
